filename, Apple, Banana, Carrot, Orange
OIP-GK1hIvVzOc3eWqPHepAa2AAAAA_jpg.rf.262db173a82e75d4702c44849ad488c0.jpg, 0, 1, 0, 0
Image_81_png.rf.23969af6caee8f1d53005eb92e066007.jpg, 1, 0, 0, 0
eng_pl_Marchew-luzem-1-kg-17_1_png.rf.25bb88d68b24f6ce1eedd37adc0fafa8.jpg, 0, 0, 1, 0
th52_jpg.rf.279cf59ee4b6aeac123c71700596a868.jpg, 1, 0, 0, 0
OIP-RKPzG2okgy4pBxohlz-YOwHaEK_jpg.rf.2742af396ae402d4ea97019fb7c1ab83.jpg, 0, 0, 1, 0
OIP-AIkNojXKUw8tMDHir1zyGAAAAA_jpg.rf.267142b57d52da732407f618ee50d8d6.jpg, 0, 1, 0, 0
OIP-X-x9tUWbkp2MQKcKZXTDDwAAAA_jpg.rf.282b3cf727eb6565074167b0d0ccc693.jpg, 0, 1, 0, 0
OIP-P_9bWEz0OJnxanudNw6tQgHaHa_jpg.rf.26ddee709ae2ff864abfec48694d4450.jpg, 0, 1, 0, 0
26464d181209ae4e_jpg.rf.262e34df13233a9c6088fe79a08b5b79.jpg, 0, 0, 0, 1
Image_43_png.rf.27277751e8fd4b4c092a2de554bb82a3.jpg, 0, 1, 0, 0
OIP-TACoxVUND2zjzysE_4hmzgAAAA_jpg.rf.289ca42a340a9bce7cb9c900110fb26c.jpg, 0, 0, 0, 1
OIP-7KxIyLzgXFnwwi5s1Yd7-AHaE7_jpg.rf.28026d545a1c4637b1ff6ffc4b522dca.jpg, 0, 0, 0, 1
86ceffc1523d4d9a_jpg.rf.293bad83c485373bccecff8908a4079d.jpg, 0, 1, 0, 0
20210209_002439000_iOS-e1617959614801-682x671_jpg.rf.282eb42309493ec6433cc74a80a68716.jpg, 0, 0, 0, 1
7eeee33e8caf799a_jpg.rf.27329dedbda2716993dd0274ae2fee7a.jpg, 0, 0, 0, 1
OIP-v2Ad2GHNzG8AiqgomQFbLAAAAA_jpg.rf.275893c22fddffb5a10506491d8861c2.jpg, 0, 1, 0, 0
031f7e23d0a012580cca3f9df95d5c88_jpg.rf.266089117e7c3660561608fd3f4839d1.jpg, 0, 1, 0, 0
OIP--LAlYfIfsrhjMn5re7DHbAHaFj_jpg.rf.298396fadb83dc04444b234887f67c7a.jpg, 0, 0, 0, 1
0397_01_jpg.rf.29a695d1417f436f758bd73329110fdc.jpg, 0, 0, 1, 0
th62_jpg.rf.2930aaf1b52e6003ad175b3034f51afe.jpg, 1, 0, 0, 0
image3_jpeg.rf.2a12ff01056a1c92311a89f92410f72d.jpg, 0, 0, 0, 1
OIP-us7NUBpm01nsyw7ExOnubwHaE7_jpg.rf.2bbb269534026ca76564dea8e148784a.jpg, 0, 0, 1, 0
two-fully-ripe-bananas-top-wooden-table-97058463_jpg.rf.271f7918589930efa9231e4c05817d8d.jpg, 0, 1, 0, 0
OIP-KNWAdbqeFukr5h-WivAmegHaFz_jpg.rf.28c88f22d5f87b2616992996ab4fadb4.jpg, 0, 0, 1, 0
OIP-adToBbRIaOovFI8J4FkquAHaHa_jpg.rf.291a113393bdb73a485db339e2de544b.jpg, 0, 0, 1, 0
3dc862510c26d72da11eec7b59b1a6d9_jpg.rf.295ce6ec28c343658ecd8a458688b8a3.jpg, 0, 1, 0, 0
240_F_51576224_RRgvGixFJEn2G3B8pqjhLpg3fNsenhb4_jpg.rf.299982f3f991a6fe79293adf1e1ca003.jpg, 0, 1, 0, 0
Image_33_jpg.rf.2c3149640ace83d8a1cc4e9bf3936e57.jpg, 1, 0, 0, 0
4ee0ff6dfabf8303_jpg.rf.29ebbcf8f4250c834f9ccd08a203f148.jpg, 0, 1, 0, 0
DSC_1584_thumb25255B125255D_jpg.rf.2c84a7ae8f34c79f58c927eac2a670c8.jpg, 1, 0, 0, 0
carrots-carrots-path-isolated-wnite-119169019_jpg.rf.2604f2a7f30ba23ea468092b88b77811.jpg, 0, 0, 1, 0
d209a309781b3787_jpg.rf.2a225249b5528143409ccab148b22adc.jpg, 0, 0, 0, 1
OIP-HSfCb1540L7V2MEfWkfu5QHaFj_jpg.rf.2b6335bac5729564e0dd331353f2abc4.jpg, 0, 1, 0, 0
6968864_3_jpg.rf.2b908a89239833593e04522a670b810f.jpg, 0, 0, 0, 1
Karotte_38cm_orange_3St_68515_jpg.rf.2c26f11a4c866d1103bc36cc330f33f9.jpg, 0, 0, 1, 0
carrot-single-white-backgrond-93743891_jpg.rf.2caa59cd86a110ecf10296942032fa8c.jpg, 0, 0, 1, 0
OIP-OiLtvxfNPcH-IbADaR7mWwHaER_jpg.rf.2db79f51a6b61994895bc925959374e0.jpg, 0, 0, 1, 0
c066e1782a77c5d6_jpg.rf.2da371fb56fdf52e960cbd897b932e2a.jpg, 0, 0, 0, 1
5large_jpg.rf.2c123c7ba5f334255617b716eeb9ecd7.jpg, 0, 0, 0, 1
OIP-J3BgKBVgY9BhbR6a0UGlTAHaFj_jpg.rf.2663c372eaa4dc91eb6d8181a62173c7.jpg, 0, 0, 0, 1
365a4366bf0347fc_jpg.rf.30016305b133c60d498d2c24fbea544d.jpg, 1, 0, 0, 0
52c33abf081b58ce_jpg.rf.2dcfe3343397825438ee110cfa9aea11.jpg, 0, 0, 0, 1
isolated-red-apple_jpeg.rf.2ce0f4105be3196ef2493d019ac89693.jpg, 1, 0, 0, 0
21298957-standard_jpg.rf.2ff22f6348ffe325222cfdba3322c045.jpg, 1, 0, 0, 0
AustralianApple-300x300_png.rf.2bca13b03dfd6deff4f9dc6021e02f71.jpg, 1, 0, 0, 0
OIP-pnbLljrBNK8pH4tQ4NF17gHaEz_jpg.rf.2edf85e088a3c17db382b041cb5107cb.jpg, 0, 1, 0, 0
OIP-9KqZFT_IvzKJ313P9XVRyQHaHa_jpg.rf.2d9576a0fc114155399e9388b0cddaba.jpg, 0, 0, 1, 0
carrot-isolated-on-white-background-600w-428495224_jpg.rf.2df5cd4fbdb97ac2ce6799300ebbd24a.jpg, 0, 0, 1, 0
OIP-BdfyUVkgXzl2GMaV6jqJIgHaE7_jpg.rf.3044c972a049099fe0956a20e3b3c761.jpg, 0, 0, 1, 0
FYI03142408_jpg.rf.2ea7d4d635a74c5e573e9022212ea45b.jpg, 0, 0, 0, 1
36-1_jpg.rf.2ca944e5124d476b53d4af56cc976b62.jpg, 0, 1, 0, 0
OIP-i5pQPjk7nI5jowf2ITXFagHaHK_jpg.rf.2fd53618c6b4cebe4c39228cac07c2fa.jpg, 0, 0, 0, 1
OIP-I3gyiyPk_EgK389bxM9r9gHaHa_jpg.rf.2c8a6e830aac181c8fdc5855e4fbdc49.jpg, 0, 0, 0, 1
75654590136e4b4f_jpg.rf.2ffb40a673c94578222653af6e3b1a2b.jpg, 0, 0, 0, 1
large_3f3bb0df-461e-493c-8250-c6b19f1a4255_jpg.rf.30ddb9c6b225eed896db50de3a737e10.jpg, 0, 0, 1, 0
d490b9299927a6e2_jpg.rf.3202283072c3ad2fd1cf0d40fe7232d8.jpg, 1, 0, 0, 0
99a84fe1e49c3655_jpg.rf.30c0f317a297f6fd16f133235e93a3f2.jpg, 0, 1, 0, 0
OIP-9g7jSQiqPS8fjkC_An_5GwHaD7_jpg.rf.307e84996711417489fe063ab1926e0b.jpg, 0, 1, 0, 0
130-1306980_baby-carrot-png-graphic-royalty-free-cut-carrot_png.rf.2e5452f63d6a29f34b74bcb6e4475863.jpg, 0, 0, 1, 0
OIP-h0RJsD8QMhx2yAbLFdmM9QAAAA_jpg.rf.32217e7cef5ab7db45412effae19ec87.jpg, 1, 0, 0, 0
OIP-eDuptcx2sd4kZgAe51jEaAAAAA_jpg.rf.32918f21007d2581e3bc6b522c37b34c.jpg, 0, 0, 0, 1
image_jpeg.rf.3207e4a8db94168c327032eaa81a6cac.jpg, 1, 0, 0, 0
539b7d996fa56356_jpg.rf.2e10db349a9d89af0e67d8866d125a97.jpg, 1, 0, 0, 0
maxsheb090800139_jpg.rf.32b49309a3eeed78091aa44282141e17.jpg, 0, 0, 1, 0
OIP-2y45WPzIgDIAKfCdUmYjrgAAAA_jpg.rf.324ddaa730aa1c5d3b6c57606681645c.jpg, 0, 0, 0, 1
Banana-6996_jpg.rf.3381f0889a2943312f6a7299ee30ed25.jpg, 0, 1, 0, 0
rotten-apple-photo1-l_jpg.rf.34d9c2b6a313d1b0f12f11972fd9bf68.jpg, 1, 0, 0, 0
creme-a-lorange01-600x450_jpg.rf.3361e412e3a5aea7e7bed7fac191db20.jpg, 0, 0, 0, 1
OIP-f6FmKeq-tn423Co2Thl12AHaE9_jpg.rf.35315d931becc6e2807520b8fe2c984e.jpg, 0, 1, 0, 0
komitu06_jpg.rf.32bd8ea0f43b7f4b0d60958569145654.jpg, 1, 0, 0, 0
rsOdRNU_jpg.rf.33a4005eb35eb1fdf367e3ee752b2059.jpg, 0, 1, 0, 0
OIP-0lya6-rN88kq6v-CADkHegHaE6_jpg.rf.348186444171c6767938f6ffd05c3e4a.jpg, 1, 0, 0, 0
imgfc83fd34zikfzj_jpeg.rf.32e9af768543164d4eac285235dc5ef2.jpg, 0, 0, 0, 1
C2yrbE_UAAAkElt_jpg.rf.337d89c2fc78112bb8d307955ba97c13.jpg, 0, 0, 1, 0
20190110172900_png.rf.34ef73ad65d883a54cd4a64d0691a1ff.jpg, 0, 0, 0, 1
2370745457_b14c772b1e_jpg.rf.339f58e4539008d52931ac77a229be4f.jpg, 0, 1, 0, 0
OIP-4ZvvewoGDggHbOuIZ9gbBAHaE6_jpg.rf.30e564f9b0f26773f9e4dbc4b0c5ce3b.jpg, 0, 1, 0, 0
nmkzqzc3cfdoxh5shtqh_jpg.rf.350d8d8f880cbb5e4d9f005fef5c454b.jpg, 1, 0, 0, 0
fruitsvege-stock32_jpg.rf.3450522e0e9aaea9d95800ce25bb9c68.jpg, 1, 0, 0, 0
banana-focus-none-width-1000_jpg.rf.3083b53b0d3300f62c1f219e8d1cde3c.jpg, 0, 1, 0, 0
Image_44_jpg.rf.33161554346419e756420d1499706841.jpg, 0, 1, 0, 0
image3_jpeg.rf.3540ed752d89e74b3e485849c74722da.jpg, 1, 0, 0, 0
carrots6_jpg.rf.35554951be8c3c68775daaac114a9f92.jpg, 0, 0, 1, 0
depositphotos_1127335-stock-photo-carrot-isolated_jpg.rf.35100cf579dcd89a1c9845285dc69c76.jpg, 0, 0, 1, 0
OIP-zjcqmFe-DFuoAphzY7ThEAHaEo_jpg.rf.35f6dd329521227968d0cff74529b877.jpg, 0, 1, 0, 0
OIP-b-X251SL2ojpVb7ySXVSwwHaFM_jpg.rf.35c9cca9f163e5b4a12e0e0375c60cb0.jpg, 0, 0, 0, 1
3096303210_383b344542_jpg.rf.360982ff978b2f61f2333e7a4393f9a6.jpg, 0, 1, 0, 0
one-ripe-carrot-isolated-white-background-clipping-path-83808039_jpg.rf.368a6e51914eb8c854c7d0c87a50c91f.jpg, 0, 0, 1, 0
Image_27_jpg.rf.3683078fb92f17c7b42dc74fa9264bfd.jpg, 1, 0, 0, 0
2164_jpg.rf.375c06f8a7bf2b7b659dedaed2111b19.jpg, 0, 1, 0, 0
OIP-_a7Ztg_tNJYyzRLuyL2ljQAAAA_jpg.rf.379b56f1f532210e22cbc0386b337db4.jpg, 0, 1, 0, 0
OIP-qOgyqs4sNnf2QO49cF-HUwHaGB_jpg.rf.37142d097de215e5d904e574de3e4664.jpg, 0, 0, 0, 1
OIP--Bw39PDVhrhhtjRPyzTcfwHaFj_jpg.rf.3505aa84e37f3412b745acf9773641ff.jpg, 0, 0, 0, 1
5adebd589358cea6a2b62be446a62381_jpg.rf.35ef912fc58f3cdc7ea39e42c4b9cca2.jpg, 0, 0, 1, 0
cwz7p480z8f61_jpg.rf.35c8edd308320667d6fba2ed60402720.jpg, 0, 1, 0, 0
OIP-711Yfl9vajzkx9LvD3uhcwAAAA_jpg.rf.387b685e9611f56b69c6a83d2fca51a5.jpg, 0, 0, 1, 0
Image_82_jpg.rf.365117be61e322e2693999a3d83fe07c.jpg, 1, 0, 0, 0
Carrot-Orange_jpg.rf.36698d59e5fbc2c6165ec25b49138021.jpg, 0, 0, 1, 0
71-714818_cutie-oranges-transparent-background_png.rf.37c460c24bbf78ccfa5ad459d154b899.jpg, 0, 0, 0, 1
carrot2_jpg.rf.36b3c7416b7012f8afb48ff9d6924579.jpg, 0, 0, 1, 0
OIP-xNExCgRjwBg7n8I35qRt-gHaKc_jpg.rf.39a9ef582210d332aaf405d4274fd459.jpg, 0, 0, 0, 1
DSCN4175-JPG_jpg.rf.3981f03d385932fd9ad5e9656a118f9b.jpg, 0, 0, 0, 1
one-carrot-white-background-95660915_jpg.rf.37bd3cd38eec533300981d54360ca408.jpg, 0, 0, 1, 0
OIP-Jp0dmduooBrNriXTyfSA3gHaJ4_jpg.rf.3a0dd9a987f07dedcad48509b5454b7e.jpg, 0, 0, 0, 1
OIP-vWEwxivgi7TzQ0yc5vFknQHaDU_jpg.rf.36c2b96dc3b02d4c8414662356739dda.jpg, 0, 0, 1, 0
OIP-sXpn9XYvIuxMymjXvdE4tAHaE8_jpg.rf.37e453f3dbe459464e9efab78759481c.jpg, 0, 0, 1, 0
slide_305846_2634762_sq50_jpg.rf.375b95e3e4336371c01e7a1a82e5dc80.jpg, 1, 0, 0, 0
apple_PNG12503_png.rf.3a9952c20cf449d26070362a1745562f.jpg, 1, 0, 0, 0
OIP-JBDc8cfguQ-yJsYmpDkvtAHaE6_jpg.rf.3af6aaf9b6ce7d4568b69812d862e6b3.jpg, 0, 0, 1, 0
AppleCornishGillyflower_jpg.rf.3ba0b294c56cfdf0ac22a461d777fa26.jpg, 1, 0, 0, 0
green-apple-fruit-pictures-wallpaper_jpg.rf.3a2474af8f12985f333c1bd58abb1d58.jpg, 1, 0, 0, 0
OIP-A2TpPReJNWn1zRkIhS8LIwAAAA_jpg.rf.3a09fc25ae0185c965a7ac7a020d326d.jpg, 0, 1, 0, 0
26cfa17ea6d0cbb4_jpg.rf.373b8fe01c8821855c3be5aff01167ad.jpg, 0, 1, 0, 0
13135307-decaying-red-delicious-apple-isolated-on-a-white-background_jpg.rf.3be732542e0693576cfa3ae587f7b7e3.jpg, 1, 0, 0, 0
2018-07-01-16-50-29-1200x755_jpg.rf.3afbf2df8d331e874c1fbab62798a62e.jpg, 1, 0, 0, 0
2fdf75881f68dd04_jpg.rf.30f32c124b6f7d56b4f590f3967422f0.jpg, 0, 1, 0, 0
Image_18_jpg.rf.3bc99ea6c46c0da8aa9753b879f90337.jpg, 1, 0, 0, 0
carrot-02_jpg.rf.3be44857182ca638bef4fad5043c2178.jpg, 0, 0, 1, 0
how-to-grow-carrots_jpg.rf.3c948e08944b837b0d1129269955ce65.jpg, 0, 0, 1, 0
Image_39_jpg.rf.3cf0fa0163ef8a98dc6f635e5722c267.jpg, 1, 0, 0, 0
OIP-n9AQFq3MlMBVKRKuTNJeVQHaHa_jpg.rf.3bb2fd2573533c4b294dc2bab66f74ee.jpg, 1, 0, 0, 0
iStock_000000811627XSmall_jpg.rf.3d3a09cff9422dcac33363d0d1e3462f.jpg, 0, 0, 0, 1
banana-modern-seoul_jpg.rf.3d8b03c82c46b2ce87f61a7ed78f249f.jpg, 0, 1, 0, 0
006b4e6f706e3119_jpg.rf.3e5983e3e0e3176e13576a2e7bcd91d3.jpg, 1, 0, 0, 0
OIP-If_YH4hLGk5FJcVuHMT25AHaHa_jpg.rf.3e6359ef7cc8ec96dcb5a5403911fbec.jpg, 0, 0, 0, 1
MN55-2_jpg.rf.3ad61da3dc258fca96934f07d6764de0.jpg, 1, 0, 0, 0
OIP-al9vw6KAi8bQzPYY_SzHuQAAAA_jpg.rf.3e03c41c281e98087375962870c87002.jpg, 0, 1, 0, 0
d14f2a14da7c32993813f9ac76dda7a7_t_jpeg.rf.3e1600b165dcaaa7b0abbe8214dacb97.jpg, 0, 0, 0, 1
carrot-667x375_jpg.rf.3d87e822bce4b2f74b281c4b8467e0c1.jpg, 0, 0, 1, 0
2621569f11e37ee1b5bf0e016be1ca07--transparent-carrots_jpg.rf.3e2f4679fcd4b571a44c9c66cbf79282.jpg, 0, 0, 1, 0
OIP-2CXx7Gd6zpMo4YUtUUe1JgHaE8_jpg.rf.3db5783f3e12cba9eb7ed75d7784be28.jpg, 1, 0, 0, 0
975ce9857ca49b386ba4ecd734f22f5b_jpg.rf.3cef57281e9c1e76133b8792b5e05ec2.jpg, 0, 0, 0, 1
old-bad-banana-isolated-on-600w-92946946_jpg.rf.3c6c13cf822ff1323240579ef4988e50.jpg, 0, 1, 0, 0
canstock26419569_jpg.rf.3d2a1cd1426524e5bb02ccff0cee6a23.jpg, 0, 0, 1, 0
7a22a61e5bff7b520e966a94aadd6e82_jpg.rf.3f757ba4f04f4bb4587f4ff39d856cc8.jpg, 0, 0, 1, 0
banana_01_jpg.rf.3ec1923d719be4a739f671f099e4da25.jpg, 0, 1, 0, 0
carrots_4732cca7-1d7f-45f6-83b7-1730ac6cca18_grande_png.rf.3ddaf7ba136dc60d18ec56b93618aad1.jpg, 0, 0, 1, 0
5710899830_2c71e87f45_jpg.rf.3e79cdc0e1729824d629a4b3b0a0cf84.jpg, 0, 1, 0, 0
OIP-qSdXwJ27Oxj9H3XP4mLOZwHaE8_jpg.rf.3df1710e36c007ec016126ab7c602782.jpg, 0, 1, 0, 0
file_jpg.rf.3aa08b25a13d9eb5ce455ccc01450ef8.jpg, 0, 1, 0, 0
OIP-U9C7T6UeKnTwKWB6ajDYJQHaKB_jpg.rf.3ceec08e8ac65e50f1e6146dc2e6e8ee.jpg, 0, 0, 1, 0
Image_56_jpg.rf.3f20f65ef89f36390abf158c65590f6a.jpg, 1, 0, 0, 0
Banana_1-2-512x512_jpg.rf.3ed2a23b77a3d0974e10edfff94eadb8.jpg, 0, 1, 0, 0
2019011320565049030_jpg.rf.3f3de3427aec020175b70092371339f5.jpg, 0, 0, 0, 1
fresh-carrot-on-white-background-260nw-116739598_jpg.rf.3fdf32e447e012b0854124ea478519b4.jpg, 0, 0, 1, 0
0b8171f866ca02b2_jpg.rf.40822e539a75b4b5db3752072eadb7fa.jpg, 0, 1, 0, 0
OIP-XUciJE7UrXX8PuzjDyqwJAHaI4_jpg.rf.3f03a747dba125f208c07ba344035e81.jpg, 0, 0, 1, 0
OIP-hLfMgRUMMnsHJSNM2r-DSwHaEN_jpg.rf.3f06f038a4232e2a589286fb84dc2bc6.jpg, 0, 1, 0, 0
th26_jpg.rf.40242790903d93a072b8784f35066222.jpg, 1, 0, 0, 0
OIP-_RcgFpMfnrg5AvIzNCJO4wHaGE_jpg.rf.4029ad2f521486a4ed28395e7c4cc933.jpg, 0, 0, 1, 0
E7BAA2E8909DE58D9C-20611630_jpg.rf.40490071810faa7e5bab43c47901be67.jpg, 0, 0, 1, 0
Image_36_jpg.rf.402af1551c0cf4523fb6235a2715807b.jpg, 1, 0, 0, 0
433ca4a17c31e82a_jpg.rf.770d2aadcebe02d1ff3a244da74d2108.jpg, 1, 0, 0, 0
OIP-2q5XKJ-Bq7uoQ_FVlOvkcgHaC__jpg.rf.770f1b94a17031530f0a06bfb2f500ca.jpg, 0, 0, 1, 0
OIP-vlen0ogW87D2CSSxyWZcsAHaE5_jpg.rf.77211940850cdde0ea450cd45e977885.jpg, 0, 0, 0, 1
apple-image_jpg.rf.7729029941dd0ad58a2434fbb8753088.jpg, 1, 0, 0, 0
OIP-uj-A8Zvt7ZWCKlRLGol4kgHaFj_jpg.rf.779e48c132e3026578c734c7020a4007.jpg, 0, 0, 0, 1
OIP-Zpp2tSSnTDZLD1MU_v3V7AHaFs_jpg.rf.77c3c01f2fc6b4500f8d5e8d63333cc5.jpg, 0, 1, 0, 0
5D210126_0006-768x576_jpg.rf.78161e82f94df356f1f91c3ae7c530b1.jpg, 0, 0, 0, 1
b6fb83d9e81594cd_jpg.rf.78394a0b93afdc5f781ba4a33b11631e.jpg, 1, 0, 0, 0
OIP-JJmJVw5SOqVcb-jq757kOAHaFj_jpg.rf.78214eeb42d580a0610969f7b4125993.jpg, 0, 0, 0, 1
2-plC3A1tanos-aislados-14423508_jpg.rf.78326f8c793d31923ef1d80ea97dee51.jpg, 0, 1, 0, 0
OIP-InamCLfBL_YTU2R-M9CNSwHaKV_jpg.rf.784b59bb2a60fa0c069437e0acec9f06.jpg, 0, 1, 0, 0
OIP-ldkB9fuzvJcrS5l1dbmnCQHaFj_jpg.rf.78c8068aa8f4687bd233cb6c2ebfdfeb.jpg, 0, 0, 0, 1
2d75b7df336fac0f_jpg.rf.785defef13d368496fe1c3f5f37455e5.jpg, 1, 0, 0, 0
ecfccca39bd642b6_jpg.rf.78962c181ff2a7393c9df19c91a78e72.jpg, 0, 1, 0, 0
Clementiner_jpg.rf.7836937858cf41413a46a49254defc3d.jpg, 0, 0, 0, 1
Image_45_jpg.rf.7950b89090618d6296ac4eb71236efe9.jpg, 1, 0, 0, 0
Image_28_jpg.rf.793dc2f157ac7b4aac14b1f4223f2b0f.jpg, 1, 0, 0, 0
0spmcxox9f761_jpg.rf.79015ec173d8646197ba4e4933b6a591.jpg, 0, 1, 0, 0
777db5187bd548c0_jpg.rf.79a7f88cd3c61e9236002a1f3524ff33.jpg, 0, 0, 0, 1
apel_jpg.rf.79a3b74fd703a06f9acbe65a16065b38.jpg, 1, 0, 0, 0
754344e451aa17ae8df35354daa4d89b_jpg.rf.7b08e881c5b6d1dab55f155506d67d71.jpg, 0, 0, 0, 1
OIP-1b31KhFiqw1vEzMKqWixowHaFe_jpg.rf.78e819b185972f62fac723f1c7737760.jpg, 0, 0, 0, 1
8ce6d8afb2779d20_jpg.rf.79fe0d170106a7361faa26bb96b8d43b.jpg, 1, 0, 0, 0
B-0wreZW8AAnAbN_jpg.rf.78c50fef158fd28f1e3ae3ac434ea010.jpg, 0, 0, 1, 0
OIP-cwkKEsJVcqSIO6MHSLPayAHaE6_jpg.rf.7aa86cbd9d0735f6debb0ac5806d71df.jpg, 0, 0, 1, 0
3291507531_42cff0dc8f_n_jpg.rf.7a53df472645e92980843e713e21fc40.jpg, 0, 0, 0, 1
Banana_jpg.rf.7c89e24d1a3005e7036548f4a3b118cb.jpg, 0, 1, 0, 0
OIP-3a7jnV6PuD2EaMpgFzyJMwHaLI_jpg.rf.7d291d65204a85643d4a3eeb8baba9f8.jpg, 1, 0, 0, 0
Image_61_jpg.rf.7b792d58a96abe77b3f29b747c609e82.jpg, 1, 0, 0, 0
Cameo-C2AE_jpg.rf.7d55e05278373e9d43f09b9503bc876b.jpg, 1, 0, 0, 0
ab29ab169748d0c118b0d55412db0e3d_jpg.rf.7c9150b20d84d784cdfcbcd30bca77f2.jpg, 0, 0, 0, 1
OIP-x07c7-QFU8NswIoDTgR6TwHaE7_jpg.rf.7f1d73dbf0e1294ea41dc80ff9614172.jpg, 0, 1, 0, 0
mandarinorange1_jpg.rf.7c990f62a9997ee6e1d8fdf1d33bfc38.jpg, 0, 0, 0, 1
18d0a4a0cab8b33f_jpg.rf.7e09ff8237fbc3a19f5d595f2131a3a4.jpg, 0, 1, 0, 0
1275496876_apelsin_002_jpg.rf.7e52b6ba4f24a76e0a4573d5c6cdd157.jpg, 0, 0, 0, 1
OIP-5Cy50ArNZpVCMHRhaxZ6FAHaEU_jpg.rf.7c9d968d64fdfa76ac4415d6b47ba7f3.jpg, 0, 0, 0, 1
carrot-isolated-white-background-clipping-path-169816560_jpg.rf.7f92fa6f2b7ec3bdd3b5097df4e4a057.jpg, 0, 0, 1, 0
OIP-R3lQP9zos6MqZN5ORYnCOwAAAA_jpg.rf.7eb5780fce2f480224456155b8069a51.jpg, 0, 0, 1, 0
carrot05a_jpg.rf.7944e00bb787699b92a1467cd27fb665.jpg, 0, 0, 1, 0
1439073102_1320553399_jpg.rf.7e3dc8c55e87490857ee5b60854e204b.jpg, 0, 0, 1, 0
OIP---Wqki6aw7ekQ78i448YtwHaFP_jpg.rf.7d9bd4bc9d7e8fddf256603f7dc7b5cb.jpg, 0, 0, 0, 1
DSCF0223_jpg.rf.7fbc5b99148bd6da85a6f305cbbe23f3.jpg, 0, 0, 0, 1
OIP-vTJWsJb-NPxwpMFE93REfgHaLJ_jpg.rf.7ff7100492f132f1b1af0d4f341b9ab4.jpg, 0, 0, 1, 0
0148_jpg.rf.7f31c6a9270b44ec4490bae0a0469558.jpg, 1, 0, 0, 0
1200x0_jpg.rf.7ef5e37893346ff63f27d1d37a1cd9ca.jpg, 1, 0, 0, 0
43121aff25ccac8c_jpg.rf.7bbc10d715e632e95b877400e95f0f6b.jpg, 0, 1, 0, 0
602x338_cmsv2_f0fe8664-5621-5d49-aaf3-c1fcc2b45619-4349626_jpg.rf.80123d5cb43cd94e85ee83cef4fb399e.jpg, 0, 1, 0, 0
003-JPG_jpg.rf.7f4efb83046df4807d79b77ecb591a6c.jpg, 0, 0, 0, 1
219f88da4ac70fce96c4c8baa44cfee4--green-smoothie-recipes-spotlight_jpg.rf.7fcbce6592cee0d1a42c8fe0ba062e35.jpg, 0, 1, 0, 0
ly5gSUEUyjfJR9w_XV1mr_80_jpeg.rf.7d002d1bc806519cbae452388df8b8c7.jpg, 0, 0, 0, 1
2cb9c8efddb5e42f_jpg.rf.7e03b5efb64206d360fa4a17be581b6e.jpg, 1, 0, 0, 0
OIP-2_e4lxhZoyOMynlXxPgWjwHaHU_jpg.rf.8123cc60faa7bb36dc5fefb68b751316.jpg, 0, 0, 1, 0
a9ccce03d8eda6eb565e44d22b5f026b_jpg.rf.812b93d2d4c274c2376d15dd123a08f1.jpg, 0, 1, 0, 0
fruit5-JPG_jpg.rf.809ab92ebd9d19ef6db8b5bfc6f9270c.jpg, 0, 0, 0, 1
Image_54_jpg.rf.80cb396418de0b53a2b31fa3386b5326.jpg, 0, 1, 0, 0
c552e01cc9f3f0be_jpg.rf.7fe5dd928c83c3af3dda75ca64b3dce9.jpg, 1, 0, 0, 0
depositphotos_48584173-stock-photo-carrot-isolated-on-a-white_jpg.rf.8023f5d1ca38c5cb002299a6b6fa9347.jpg, 0, 0, 1, 0
fresh-carrot-on-white-background-260nw-741471028_jpg.rf.7eb67a48cad8d580c3297f91b6c332b0.jpg, 0, 0, 1, 0
6493783629_d4b0fe6da9_b_jpg.rf.8281cf4cf89e45087ea59a87bd6133e2.jpg, 0, 0, 1, 0
3424628391_e6fbfdacba_b_jpg.rf.81d9f56e4c75b8dc2eaea4f204543a3f.jpg, 1, 0, 0, 0
OIP-pqFD4zFr94peul1cokH2qgHaGo_jpg.rf.81514624463be93c78507783bb1f7eb3.jpg, 1, 0, 0, 0
OIP-xSkxtZF-vev8ZkReKfDIQAHaEI_jpg.rf.826e30ef8dee2ef64504ca4d23485dcc.jpg, 1, 0, 0, 0
Image_10_jpg.rf.815901d246507da461da5874461167aa.jpg, 1, 0, 0, 0
OIP-WgyJ90xKcEzuW__M4mQD1wHaFj_jpg.rf.820bbefad9ee69215369440f40e8dd82.jpg, 0, 1, 0, 0
OIP-12GU_yg-r-EYivi2ZNZDlQHaFc_jpg.rf.82d0fcd8a7523f6de7c2d509c4fee0ec.jpg, 0, 1, 0, 0
o0960072013859764937_jpg.rf.80efb7aed2086045175f9fcfca085a34.jpg, 0, 0, 0, 1
d7c1a82fa7d3a95d_jpg.rf.8124ec36ae9316944b59f8abd70339e1.jpg, 0, 0, 0, 1
fresh-carrots-root-orange-green-leaves-healthy-vegetables-vegan-diet-food-closeup-115956927_jpg.rf.82c82b854264b6c58361daef157ec4b3.jpg, 0, 0, 1, 0
6897103885_2e96f73e63_b_jpg.rf.823f61744e28f2f67d714c950eea15ad.jpg, 0, 0, 1, 0
14080_jpg.rf.845aa18321281fafefc7216e67392d3c.jpg, 0, 0, 0, 1
